2025-05-30 10:15:00;1003;3;emprunt
2025-06-05 14:22:30;1001;1;emprunt
2025-06-10 09:45:12;1002;2;emprunt
2025-06-15 16:00:00;1003;3;emprunt
2025-06-20 11:30:25;1001;1;emprunt
2025-06-25 13:15:45;1002;2;emprunt
2025-06-27 08:50:10;1003;3;emprunt
2025-06-28 16:18:09;1001;1;emprunt
2025-06-28 16:18:28;1002;2;emprunt
2025-06-28 16:18:47;1002;2;retour
2025-06-28 20:13:25;1001;1;emprunt
2025-06-28 20:13:56;1001;1;retour
2025-06-28 20:26:46;1005;5;emprunt
2025-06-28 20:27:00;1005;5;retour
2025-06-28 20:30:46;1005;6;emprunt
2025-06-28 20:30:57;1005;6;retour
2025-06-28 20:34:27;1004;5;emprunt
2025-06-28 20:34:37;1004;5;retour
2025-06-28 20:46:56;1005;7;emprunt
2025-06-28 20:47:08;1005;7;retour
2025-06-28 20:50:07;1006;6;emprunt
2025-06-28 20:50:13;1006;6;retour
